 -29.31051381	-34.67051946	-32.10294234	3.80049658	-6.63321464	2.29751499	26.75024325	26.87656607	-2.28257262	14.72944207	11.50042102	-18.84089564	22.13326312	-30.93225595	20.52589471	-14.33372394	10.22871605	28.16872177	-2.52120703	32.45075605	19.24742580	5.88087316	5.40982494	33.20264633	-30.02671986	-29.29010578	23.73802231	-34.95822237	4.97764179	32.42867423	-25.28484989	-18.75320776	20.56310340	-29.09746901	-21.97567726	-34.19354924	-22.27960156	-22.50666641	-6.71674978	-28.23598405	-7.37766415	-34.76459958	20.33782131	30.87920158	-31.66398755	-10.96799572	-4.00963058	-6.63426081	24.20673947	-23.38662296	4.78024331	6.82476704	-26.81875299	-14.40628487	2.75266953	-13.14936047	-19.95651810	-28.58110207	-33.40440485	-32.19694549	19.67297940	-7.86947261	-0.62037611	-15.09453161	-7.27210395	-18.89416417	22.22030907	30.78217995	-25.95168682	1.83997166	4.05444579	-30.85822750	-25.69037792	-19.64221331	10.73322747	-32.56571451	21.26458384	-34.63463133	28.68971842	-1.51453355	4.91114139	3.98021284	9.32097339	8.22965245	-4.21895228	27.88222039	-6.27691693	21.48532527	26.63734460	-4.19170829	-28.98343442	14.37268294	10.52535918	-32.70460752	25.06049649	-1.68903298	13.42929882	20.43867168	21.63559959	-12.42733182	
5.82259121	-34.75617219	-32.49365220	-15.16575157	-6.73410865	2.85492455	26.75024325	30.18991122	-31.91840505	12.71717840	-1.15134617	-11.34103897	20.21444206	-31.06535703	19.79370284	-15.10555858	9.50995350	28.16872177	-5.04676661	32.45075605	19.24751855	-23.78299159	5.40982494	33.30787194	-30.02671986	-29.29010578	1.22966555	-34.10075748	14.40957710	32.95168218	-25.56478018	-18.99026140	13.21621604	-29.09746901	-21.17583750	-34.49678727	-22.27833712	10.15486289	-6.24633748	-28.20892085	19.05332390	-34.60695987	20.53470534	30.90794447	-30.27454033	-10.96799572	-4.00963058	-10.54471197	24.20673947	-23.76455707	4.85804877	6.82492652	-26.87373995	-14.58773045	3.42481545	-13.18073095	-18.34283721	-9.54778828	-33.40440485	-30.79937153	19.69608335	-30.35653780	-0.62254572	-9.41635854	-12.81318209	-18.89416417	22.28581000	30.56727796	-27.03080043	7.07181938	4.05444579	-31.00618984	-25.26914609	-19.64221331	-24.62146479	-32.56571451	21.46726590	15.55444430	26.41542882	32.27005482	4.91114139	4.13462376	8.53957403	5.76759353	-5.35674021	-17.91972783	-6.29122657	18.52977428	26.65894122	-4.18653549	-29.22800955	14.37268294	11.55736465	-32.46558094	2.99617226	-1.08586470	13.42929882	20.42921291	21.12583495	-12.42733182	
5.51539648	-34.76113333	-32.87767965	4.00733204	-31.58296463	2.45180867	-7.65375786	-29.11079231	-2.33335660	14.46831860	-3.21520002	20.69048574	20.14364503	-24.01959011	17.03957806	-31.92971516	-30.05307077	28.33489811	-2.51899907	-11.74852806	18.98987539	17.95159234	5.47335525	33.46900059	-24.53408475	-23.35084647	21.94344341	11.08120808	15.70022670	-7.36551208	21.54926534	-14.19189322	24.69966538	-29.26494912	-21.10146032	-25.17846469	-24.23619889	28.30675775	-28.49682199	-27.20416677	-6.97010609	-26.91102258	20.25409370	13.35581697	28.05528384	-10.96959149	-2.83125200	1.36903055	-12.39504793	18.07802130	-5.21198525	7.13185076	-27.32304061	-14.55047477	-18.20578500	-13.52649840	17.59239616	-8.85102104	-33.49175768	-7.56239840	-29.47052456	-10.23783594	-8.73083333	-15.33321921	-6.94274489	0.48624414	-24.82106109	-22.90487267	-25.48742279	6.73473063	7.40524133	-34.77070238	-28.69598613	27.51486283	11.36366493	-32.79609220	-7.78619551	12.97058181	28.10102310	18.71285507	-9.34577725	8.92512855	9.75859456	28.79668830	21.71728916	13.87854404	-4.72099236	19.98715947	26.64112902	-3.45978201	-15.80086969	15.54659416	22.73890607	-4.10542305	4.55165155	-17.38751978	13.65365673	9.77239831	-7.14132377	-12.93638943	
5.82259121	-34.94174088	-31.40433255	3.80049658	-31.88500319	2.85492455	26.75024325	26.87656607	-1.85285702	12.71717840	11.52654784	-13.37751939	20.08998079	-31.91290470	19.08916826	-15.10555858	-27.22374761	28.16872177	-2.41958766	32.45075605	19.29027422	5.88087316	5.40982494	33.21184821	-22.61077230	-29.45228826	-1.09839401	-34.84825065	14.92648918	-10.03485501	-24.16291267	-18.99026140	20.30680198	-29.07520601	-21.17672599	-34.19354924	-22.27833712	10.17626902	-6.24633748	-28.20892085	-7.37766415	-34.60695987	20.05233458	30.87920158	-30.10792333	-10.97459721	-4.00963058	-9.31420907	23.26124414	-23.76455707	4.85804877	5.88292099	20.15865999	-14.58773045	-9.70878072	-13.18073095	-18.42484537	-9.54778828	-33.40440485	-31.35602239	19.67297940	-27.79532997	-0.62037611	-8.90425272	-12.81318209	-18.65469450	22.28581000	-18.41827944	-5.71105372	7.42582522	4.05444579	-30.59595928	-25.26914609	-19.64221331	27.71942030	-32.54100438	21.46726590	15.45187374	26.41542882	32.27005482	4.91114139	4.12374312	8.54680796	31.79660045	-4.21895228	28.41521497	-4.18370174	21.50937131	26.63734460	-4.18653549	-28.63981842	14.37268294	15.60381264	-32.46126982	25.06049649	-15.42228405	13.42929882	20.42921291	-4.97030254	-12.44195347	
5.51539648	-34.76113333	-32.87767965	-14.68376725	-31.58296463	2.89082316	-7.65375786	-27.25524132	-2.33403535	15.73173420	-5.12213039	20.96906202	20.08619477	-24.01959011	16.93769338	-31.87698916	-29.10866311	28.35318723	-5.02295832	31.22701382	19.01283730	-34.15101204	5.47346152	31.72430766	-24.53408475	-23.34238359	22.13976317	10.30015831	15.77090849	33.80597262	21.27414346	-14.16062443	23.69561049	-29.26494912	-21.17462097	-24.12444465	-24.54444403	28.42662515	-27.59832992	-28.55270023	-6.97225775	-28.67853692	20.25409370	13.35548391	30.64624060	-10.96810929	-3.22541413	1.30876670	-11.06634586	18.08342537	-5.16641839	7.14204162	-27.32304061	-14.12338911	-18.24778636	-13.71402915	17.59485863	-28.47720221	-34.07109459	-7.58011950	12.80768800	-10.23783594	-8.73083333	-15.12074735	-12.88655166	-20.14982280	25.25550207	-20.55250095	-25.48444542	6.73473063	7.40524133	-34.77056032	-28.82131529	27.81200671	11.43751847	-33.25150657	-7.79169548	12.89443640	-14.98553150	18.71309798	-9.34577714	3.68239884	9.77557949	3.98357664	21.71728916	13.87860730	-4.72099236	19.83602872	26.64183285	-3.45978201	-15.43554945	15.54659416	24.09149961	-4.35420755	4.55165155	-17.38751978	13.66896499	20.54347720	-7.00929366	-12.93640253	
1.37672022	12.91330261	16.18623481	-32.43608497	-19.41133162	28.44856631	6.18484687	-24.51665539	-30.74855110	-13.01062699	-9.77269897	1.08138697	5.83392410	7.20288506	-15.10360689	-32.29893717	2.27200026	4.10371725	4.82768465	9.43406353	-7.63549569	-4.13701303	18.08903242	-0.95940514	0.15589721	-19.09093404	14.53177928	-30.99604019	-32.71865848	-5.82127909	-11.47932890	-6.07184323	3.38693996	34.10900022	25.36661851	3.97727331	-17.11530758	28.61129691	-16.33559037	-30.06285522	20.34615545	-27.46281239	-33.27320847	-16.18661366	27.65192266	-10.30550067	-13.04116499	-9.59197067	-31.25458107	30.99004027	-13.45608578	21.62102472	-22.30554694	13.69210798	-10.61376525	24.74812724	-21.70031962	24.63705483	20.47040935	-15.60116938	-22.76715583	34.61098571	16.79930054	-20.05625674	-6.91394401	-12.15674992	-3.05491235	-24.18707797	-5.19930680	2.47372531	3.71339775	26.39397503	32.17272591	-7.70158035	18.12975772	9.68209467	23.40659465	16.14480110	-13.44557561	17.16773914	-24.90053565	7.87162257	24.76593192	1.59890471	-25.16387981	-27.87720937	5.81777512	11.01083709	26.39443516	-23.58246249	18.80365753	18.62630610	2.18665524	-8.20128162	-18.04395430	-17.59424523	9.19073513	2.57451424	-6.21683963	9.33584866	
1.37672022	12.91330261	16.18623481	-32.43608497	-19.41133162	28.44856631	6.18484687	-24.51665539	-30.74855110	-13.01062699	-9.77269897	1.08138697	5.83392410	7.20288506	-15.10360689	-32.29893717	2.27200026	4.10371725	4.82768465	9.43406353	-7.63549569	-4.13701303	18.08903242	-0.95940514	0.15589721	-19.09093404	14.53177928	-30.99604019	-32.71865848	-5.82127909	-11.47932890	-6.07184323	3.38693996	34.10900022	25.36661851	3.97727331	-17.11530758	28.61129691	-16.33559037	-30.06285522	20.34615545	-27.46281239	-33.27320847	-16.18661366	27.65192266	-10.30550067	-13.04116499	-9.59197067	-31.25458107	30.99004027	-13.45608578	21.62102472	-22.30554694	13.69210798	-10.61376525	24.74812724	-21.70031962	24.63705483	20.47040935	-15.60116938	-22.76715583	34.61098571	16.79930054	-20.05625674	-6.91394401	-12.15674992	-3.05491235	-24.18707797	-5.19930680	2.47372531	3.71339775	26.39397503	32.17272591	-7.70158035	18.12975772	9.68209467	23.40659465	16.14480110	-13.44557561	17.16773914	-24.90053565	7.87162257	24.76593192	1.59890471	-25.16387981	-27.87720937	5.81777512	11.01083709	26.39443516	-23.58246249	18.80365753	18.62630610	2.18665524	-8.20128162	-18.04395430	-17.59424523	9.19073513	2.57451424	-6.21683963	9.33584866	
3.23691342	-34.66739667	-13.34142888	-16.58970261	-32.67182055	14.73887214	29.08550376	2.77154049	-31.60334686	-27.35740223	-5.26055276	21.15574742	23.32426767	-23.62782018	17.12398584	-20.56223840	-27.62884071	27.76785933	-0.63943653	-12.95578319	18.97224560	-25.64784975	-1.54469544	12.03870873	-24.53408475	-29.17743593	22.06116478	-34.11758585	14.53172423	-8.27351207	23.34944025	-14.51184315	20.59954235	28.48655549	-20.62108858	-25.38531627	-24.27271108	27.94753626	-28.47355175	3.29209191	18.55122622	-28.64980959	5.76124050	13.35548391	33.39596789	-0.24523066	-33.94083776	-10.30019149	23.76798476	2.78607422	-5.76778991	-4.17047212	-27.33856889	33.07537913	-17.46125464	27.26042133	-26.05151103	-28.47568617	-32.43563324	-0.66212500	-34.43730233	-28.87335748	2.34710486	-9.26325537	21.73589960	-19.76373260	-20.57668907	-22.02359778	-5.17564987	1.59984465	-20.49398933	-32.23017603	27.19096746	34.90807811	-23.06836259	-33.00700335	-8.14225412	-28.65783861	28.69231380	18.98304420	-9.23499342	3.85251140	11.96735747	27.24950129	21.43154480	-19.14443945	-20.74175040	-26.45675297	26.65002656	-2.60149245	-13.00158838	-6.08510914	11.70847237	-32.84054540	4.04521555	-32.64769993	13.57027304	20.54347720	6.37911951	-12.95093947	
2.88336574	-32.43897841	-33.86274289	3.81512167	-31.94039837	15.15902344	27.18532737	-24.88951799	-32.81560362	-25.71202914	-5.37992067	21.15356818	23.03350175	-25.45057604	17.15393229	-31.14795369	3.49754226	27.76465510	-5.64320021	-12.96589829	18.97311355	-26.97161923	-0.18574574	31.73423996	-24.53408475	-29.73580276	-0.78776985	10.98697287	14.53172423	-5.62768442	23.34944025	-6.44095940	26.88660295	-29.26494912	-21.20607638	-34.87748830	-24.22686037	10.78930909	-27.52250641	-27.23476172	-6.99005564	-28.64980959	20.53778049	13.36506007	33.91242845	-11.65195573	13.07106446	1.44761847	-7.66206840	18.05309974	-25.60701947	7.10533651	-27.32304061	-14.59752144	16.33273324	-13.82111555	-29.99487495	-29.74603770	-32.28436668	-7.61453676	-29.43035280	-10.23467891	-8.40218460	-14.98135464	-7.26304996	-3.65903707	-23.41874894	-20.65726010	-5.17564987	7.17969481	7.40191495	-34.77056032	27.15627007	27.49887941	12.85454156	-27.11752640	-7.77087945	13.35225278	-14.34304195	18.61989395	-9.29505215	3.68209644	12.10814248	29.52367239	21.71594756	13.88290589	-4.72099236	20.55968267	26.44133726	20.89839660	-15.41169484	15.54659416	21.90529070	-31.69547335	4.00433461	-17.52364580	13.62489737	19.49805310	-18.25777936	-12.93650012	
5.82259121	-34.63667960	-32.01685188	3.80049658	-6.73410865	2.85492455	26.75024325	26.87656607	-2.38983909	12.71717840	11.52654784	-20.27103306	20.09208028	-31.06535703	19.06840347	-15.10555858	9.50995350	28.16872177	-2.41958766	32.45075605	19.24751855	5.88087316	5.40982494	33.21184821	-30.02671986	-29.29010188	21.77900537	-34.65710547	-28.48463666	33.17760348	-30.57052235	-18.99026140	20.30680198	-29.09746901	-21.17583750	-34.19388764	-22.27833712	10.12440486	-6.24633748	-28.20892085	-7.37766415	-34.60695987	20.32343918	30.87920158	-30.27943640	-10.96799572	-4.00963058	-10.51735592	24.20679771	-23.76455707	5.29179606	6.95751451	-26.81875299	-14.58773045	3.42481545	-13.54535566	-18.34283721	-9.60555809	-33.40440485	-30.79937153	19.67297940	-30.01261570	-0.62037611	-15.92354498	-12.81318209	-18.89416417	19.74550295	-18.64837068	-25.90217000	7.42582522	4.06609231	-30.83287796	-25.26914609	-19.64221331	19.22963777	-32.56571451	21.46726590	15.45187374	26.41542882	34.36911907	4.91114139	4.13462376	8.54680796	5.76759353	-4.21895228	27.40167584	-6.28532605	21.50937131	26.63734460	-4.18653549	-29.05912695	14.37268294	-15.19668118	-32.46558094	25.06049649	-1.08586470	13.42929882	20.42921291	21.09764293	-12.49414096	
